moneyness,tau,r,value,implied volatility
1.1391642990438982,0.8568304327647447,0.051188569044681,-1.6664211383521172,0.14762393325213452
1.024416531329664,0.6829987905627211,0.0339331557094817,-1.2955981674632682,0.7686114271257338
1.2484939053503894,0.3773030853557564,0.0719896873935058,-1.2896041553866326,0.14743388392275847
0.9496989983097216,0.8130386312200908,0.0738926178469525,-1.3606715629944395,0.7565577492584907
1.0441168181933334,0.300329837436614,0.043453310218599,-1.9790953499366422,0.48455307524932323
0.9545573509092916,0.718519778921564,0.0763920572043707,-1.672221905271024,0.5775578325062725
0.9935719696708376,0.8842608239171188,0.0391953441732767,-2.736203341624855,0.13554159366890417
0.879530777120167,0.4428146062292271,0.0480225010096194,-2.767750662231737,0.42797591138992175
0.8311384184291595,0.817801226664421,0.0557017532473925,-2.0482793135138753,0.5799713285375674
1.1695200283375673,0.4051025120574921,0.0524551226020605,-1.083601683516687,0.8585157803543098
1.012079786107555,0.7114321518823707,0.0740404076756581,-1.409996089761963,0.6475862671697996
0.909284211208434,0.3707703779987221,0.0543799459562,-2.1357211654962924,0.6623724771623074
0.9210955565271622,0.5325846651630515,0.0702364987470103,-3.6596659425226035,0.15916415700871767
0.785826443750522,0.555483441323922,0.0627499397435345,-1.975759962178544,0.8496526764963619
1.1050119896610784,0.3175555007435994,0.0483999267210332,-1.5875279504473547,0.581847643987885
0.7062418605925463,0.5712700160917876,0.0714480481374426,-3.844272928298675,0.40949482726205133
1.2168326232208475,0.3835181822084489,0.0335568347727527,-1.3086321440499518,0.45373412958383597
1.1549511837695103,0.3983161948882292,0.043572316821921,-1.4517788217687506,0.4874827956371064
0.8653692963066828,0.8151571175099506,0.0574986369200057,-1.868306750651245,0.6048093796869125
1.2753134511534776,0.8094534449192368,0.0426478651994488,-0.9824939667180193,0.45042517151273387
1.234585728781844,0.4897711699366607,0.0708209846204316,-1.3122375230394356,0.15731458719869806
0.8310061950767518,0.543636506107946,0.0503126793170932,-2.1902827501690156,0.6626920288988458
1.051948617740531,0.622534972734881,0.077870754003505,-1.3497118754874147,0.6604987211346725
0.9092147264639636,0.3268038817376135,0.0324123282136184,-2.229072248973932,0.6705673956241753
1.0569055447491884,0.3420184176008324,0.0751238495658586,-1.8874447621849246,0.44559322177633476
1.082885791015875,0.3190101800036407,0.031561496246331,-1.978008380013591,0.3598197093776889
0.912511552747094,0.8875945237771776,0.0313454559375653,-1.3464698267557316,0.8378643101843863
0.9227063068169874,0.7086171424775427,0.0420642731566229,-1.366141796522623,0.8967155779453151
1.1230486674804858,0.6318119890099021,0.0427024418810743,-1.506900919486047,0.4044742423923253
1.2564619762452454,0.4529330080072641,0.0413049562475083,-1.2702425564991944,0.24896296963675013
0.9217315824904712,0.909665817665638,0.0438303514943637,-3.3871978440596964,0.1425713588457711
0.7609473972841053,0.3857544341010763,0.0688698193573273,-3.2619867044123767,0.5386697321216616
1.1647679738999668,0.3942386499321247,0.0725566123419557,-1.6413959342069833,0.14208039922664284
1.2954563213604935,0.7084463928973135,0.0764953779201594,-0.6524758700398446,0.8666658568529328
0.9143627097337788,0.7607662673778557,0.0768924908238627,-3.297735648315577,0.15503320320817693
0.93047016729802,0.3462233536846174,0.0479008329993339,-1.853249149006811,0.818365577191571
1.0562416859286812,0.4455588643765582,0.0658228512139098,-2.3808029882524404,0.1273988971036033
0.7695855438782799,0.6830992214459148,0.0573791900342374,-2.0290313415629124,0.7650598029943012
1.0698300044363052,0.6684141401218968,0.0630947161198325,-1.3493237862539162,0.6081503514872111
1.0216665428220075,0.7687985491015081,0.0627382273043963,-1.4577448645002793,0.5751714927066587
0.9165011809662512,0.3003897967827643,0.0498132579015199,-3.2908219043736793,0.3177116949007086
0.8734114594083571,0.6588782119431924,0.0332314081455704,-2.791328151896912,0.35385112660947016
1.228564791523013,0.611743357659524,0.0365480806413732,-0.8715668330378566,0.815870368820697
0.9869325825520834,0.765308449343892,0.0416452855064392,-1.5184908404881108,0.6223160627098423
0.8153035381262026,0.4991584356517917,0.0632844139327349,-2.6441952287513453,0.5378611489038576
0.8651410414110193,0.652407422559103,0.0607784430313937,-1.604545933470442,0.8534106881313619
0.941081925800501,0.5052919606815298,0.0381840420626061,-2.0784257254126834,0.5322121707251881
1.2460930159731878,0.62189661536407,0.0521328130701613,-1.0497852337530562,0.5156872116037903
1.2229808289704267,0.3473678951565238,0.0730841668798269,-1.3941197075239555,0.1074002700067922
1.2920559135696996,0.4243835573376374,0.0315815134164237,-1.089053075963878,0.44643303111229216
1.285058443535195,0.4915242445271872,0.0567359423517762,-0.9561116185510751,0.6046322118038461
0.9065950843684676,0.8460064422131597,0.0745413661138568,-3.0523555926883166,0.18352566197904707
0.8110129066882735,0.4940181911402244,0.0604990636242226,-4.308134614061068,0.2569498908621881
1.2247761761782527,0.4358908321320227,0.0429871007990483,-1.413296704388824,0.08280003283857695
1.056515153161261,0.6226689233403232,0.065346983635451,-1.9557644669926664,0.26746754434157083
1.233664375495403,0.651802995720125,0.0534386520049433,-0.9375634897245446,0.6709193329595564
1.0087012938877429,0.4229051938420525,0.0654614501442193,-1.8497914772638477,0.5417995533332487
0.843101836999304,0.5497861120773049,0.0752866764191697,-4.596895274580817,0.1768702264928379
1.2190346954291678,0.8554510230146815,0.0479619802299157,-1.3431966839853213,0.140026151194661
1.0828428826158694,0.490549897718553,0.0552761540686522,-1.4280847752555683,0.6311974941274912
1.2553621292026669,0.6674719113579535,0.0736299556847027,-0.7523132853376112,0.84200144432657
0.8371150295798458,0.9069412480796506,0.0546174903013976,-3.9961052602534766,0.1732668794250003
1.01813009763263,0.4677634875261872,0.0413630213514668,-2.1101536639682945,0.3731894127815849
1.0606726643344015,0.8653745289020178,0.0515106826357165,-1.4537728801278118,0.4763273596643103
0.8480607044696503,0.9265712777748012,0.0600866091887201,-2.0944615482517897,0.4913345841816863
0.8125369074241064,0.5510489935876853,0.0491129254680388,-3.020509640986427,0.4232112500801577
0.7207290116531965,0.8973789968128858,0.0697741698630333,-2.2362036568960937,0.6420252945656557
0.7407915118869645,0.7226540030276152,0.0732394760561447,-4.219122440806331,0.2759127196861755
1.2038083132270816,0.7074218417877995,0.0570881702559461,-1.253168078830009,0.35811093011830053
1.293484563834136,0.70685495896827,0.079830524903308,-0.899348921134862,0.49237265349233894
1.225654982774352,0.5283763501314607,0.0451035245354122,-1.1107666200443516,0.5624456643693065
1.0676677508413954,0.8547398845611858,0.0588525670830129,-1.4456574760162249,0.4631734872157267
1.0272203247666387,0.6555876527128299,0.0715091175349315,-1.6279925934013493,0.4944835462458741
0.9694781888094436,0.396810673966297,0.0377417171883279,-1.969497494615384,0.6030557344195131
0.7859752098566393,0.4576172348471171,0.0416383653692168,-2.769978236799705,0.5891419672309439
0.8872981968189579,0.5866727105506311,0.0433296539650087,-2.1749329226508456,0.543655832867671
1.214597228393096,0.7967506927655883,0.0310013891997042,-1.0180019925086863,0.5768870199460707
0.8580277268669398,0.3879423697040767,0.0493912764735456,-3.413163014722115,0.35050804212573894
1.1827688906961336,0.3762132289016458,0.0481546823830146,-1.5810604522464105,0.21446009615942785
0.914695532418338,0.55477521018111,0.074211596584519,-1.9607501890930783,0.5873814155017953
0.8248764387968843,0.9252975753385436,0.0686062227553689,-1.8380881311399053,0.6344312228168292
1.2048513817619408,0.3196019987539317,0.0524979595703432,-1.4402266093913043,0.33860366237263406
1.2209737196231558,0.3081034736213512,0.065052968619119,-1.4221137796970704,0.17232254850682693
1.2627985287096672,0.90939816411172,0.0608904857761397,-1.018358110518999,0.370147944221344
1.0148978204138968,0.9101027040103752,0.0325791418738011,-1.1126814379548597,0.8315506303927123
1.1533420318710117,0.9452906113741144,0.0532580911356565,-0.8203145814726102,0.8312989114472202
1.23134051162917,0.7260091870009937,0.0791779593531834,-0.845738302919459,0.7208534166773006
0.9855621994036275,0.604748876774633,0.0685263839044695,-1.535582822532615,0.6772609177448885
0.777389897756849,0.4515252338163125,0.0640211006362776,-4.022809533831487,0.3444980733218017
1.0850038308061551,0.5249519797583413,0.031675127714877,-1.2119282666726516,0.8274561656560309
0.8134515488742455,0.3139783181851019,0.0714145947555747,-3.291364454232733,0.4938957031561131
0.9056561159168864,0.9058898374855292,0.0418530788152174,-1.9673049177136848,0.4744989976563829
1.1540215234797049,0.3064246984315831,0.0773021221751432,-1.4621501464128752,0.5269009704863947
1.0278068530679958,0.678095252189465,0.0642383491234681,-1.5633540828079113,0.5316856833439942
0.9671885555332268,0.541035443006294,0.0776355186201673,-2.1291780964523848,0.40749828067760063
0.9394298749033396,0.4369865941068304,0.0358983640940338,-3.023238894529659,0.27168793961095616
0.8382960361892362,0.4023714751732891,0.0664484340810477,-2.995963635027475,0.45577770861541467
0.8097944790745828,0.5580518292193037,0.0657678971773402,-1.9584215602368253,0.8054398443516675
1.0401096205606604,0.9464705205127024,0.0714213138110193,-1.993543895446232,0.18682308037909934
1.0026171305671987,0.6079223147754123,0.0555527566590704,-1.541742040099091,0.6453267444919675
1.0848804134501373,0.7785650849822532,0.0607505668283995,-1.7951488427866995,0.23753872006523125
0.7740181155864758,0.5210536241864889,0.0549057701079608,-2.4943878176249763,0.6559764433643522
1.212954089435906,0.6124466968725346,0.033653386266993,-1.4402000600822884,0.17219860797126785
1.0804448270125335,0.4483125526886172,0.0579686648859092,-2.0898736203699095,0.20135692765165913
0.9486955535015936,0.9158968563442644,0.074487694454577,-1.866300401093867,0.4123836394467162
1.2621256592068657,0.8951889167615801,0.0452710548340324,-0.7074915850111456,0.7841701184190697
0.9680986387471262,0.4308658643343048,0.050600974481479,-2.1986829143432085,0.4570231472177966
1.1686755982321857,0.3070711034949177,0.0455052566986856,-1.197135398008041,0.8387032970961172
0.8567849843968192,0.4030170034810619,0.0772028632621149,-3.024459891681587,0.4098274663954271
0.997018525022896,0.7042404795947307,0.0433478702102674,-1.2692838744620099,0.8281650011315378
1.0634615987585638,0.302560456317104,0.0475610380276098,-2.395745867438711,0.18267944016429283
0.8907890613832508,0.3911235746954855,0.0753840011381037,-2.1263646832647773,0.6775031709810264
0.8300751813841346,0.3979096245556721,0.0524818922861052,-2.5905675841696207,0.6061379973164094
1.0171997796779977,0.7216134489392706,0.0689846469663631,-1.9960107279137915,0.2993727009641134
1.2444649880043808,0.5270078441495355,0.0665149899864401,-1.2766133869375769,0.12374177184824475
0.9208634175936542,0.6444863532027276,0.0605162263554745,-2.0982632085089543,0.4745379882058387
0.9216328960666024,0.8213897975926276,0.0659148467808292,-1.3837906938247742,0.7961678652839055
1.1517714483642842,0.3462408882482309,0.037049909132563,-1.695451923610234,0.2952208903332121
0.9535191964162724,0.5836889358601438,0.0361453556401679,-1.441920300866256,0.860974946016313
1.1651650402272002,0.4225005853925258,0.0667135871958219,-1.452544655334975,0.40659492311419854
0.9907515672054916,0.7550871004017018,0.074290496969947,-2.990908181969287,0.059331123787842444
0.8521681701505011,0.915601186343112,0.0487235028208782,-1.7289830324595798,0.6657938319597179
1.0955017473864972,0.8112545140171652,0.0712459849798778,-1.0851272658333413,0.7087832850754694
0.8206749015263376,0.8062280012625707,0.0498555100072894,-4.583460682549353,0.16787291661444215
1.2516222667536423,0.3780879180992341,0.0674278428361364,-0.9884552299694989,0.7602384766312298
0.814502979619868,0.40049493853025,0.0421440730692053,-2.843331001729352,0.5547894604399062
1.0267674773608355,0.3510353535040551,0.0686626754209919,-1.5964877666069237,0.750485431793777
0.7318014526262023,0.6620956577183513,0.0302408736919647,-2.8395021046581737,0.5530346373927841
0.9070431590631008,0.5102472369484597,0.0679596341840283,-1.579201077135234,0.893565425946008
1.0844336772096883,0.9277177447700072,0.0612148840575158,-0.9191288715953977,0.8567614506239352
0.760091860546107,0.48710223261567,0.0408755305755598,-2.1469203491631323,0.8797227869592916
1.0250702996215209,0.5718850285878158,0.0555754606243159,-1.3630240412285373,0.7641189554999528
1.1153188855647669,0.5646977475890974,0.0575512375067633,-1.0740895018736516,0.8527731854985632
1.1662265302356365,0.7795698178799375,0.0644493484685504,-1.0574130581924406,0.6085402074870672
1.1185552131213206,0.5290197224351807,0.0588832632080352,-1.2915759210094766,0.6373481124103364
0.9917674223922964,0.751561392983708,0.0725214361798371,-1.7770004067706011,0.43709855842621437
0.9310860500580568,0.9444748255229732,0.0514836667983748,-2.3244459584411454,0.2974327534286658
0.9610633239122292,0.4870365418949324,0.0372854437512028,-3.364726054934901,0.16370996420505435
1.297007463332643,0.6863977979264981,0.0715447138806276,-1.023094998275997,0.30280366713327567
0.8479416317410948,0.8765239191177279,0.0580758613939629,-3.960511999110668,0.1670462321010291
0.8147212931966131,0.3469955207850092,0.0754114708391471,-2.680957633292149,0.6397612350122017
0.750138653498054,0.5378406228119716,0.0655012940868312,-4.4288962115491834,0.302075647126685
0.7311551366527306,0.786117246028442,0.0613315506318813,-4.71374454971008,0.2394501974947616
1.2937010151924095,0.3928343809333129,0.0571463150666379,-0.9570055193498612,0.6592337108361335
0.857615723619444,0.5983285137696555,0.0316709084266306,-2.0115890455416956,0.6754268163092547
1.1951970973183506,0.5973583495368994,0.0676587707136628,-0.9097142082678905,0.8268051274706067
0.9183381262771764,0.3791200334389093,0.03056173482163,-2.186606127371205,0.6217902309765577
1.1047335018220312,0.4704335514957952,0.0651951999556181,-1.9983314377163788,0.0962669469197408
0.9047021136440844,0.9014394506551584,0.0680291160927886,-1.3256274602187776,0.8315517536209427
1.0660411555997185,0.629403397938068,0.0520279323056266,-1.1582818349184567,0.8292898419665562
0.8398928605624276,0.5307512520557052,0.0483186402695351,-2.0431143790853454,0.7281720324465368
0.7286039176262843,0.5387297159301421,0.0323957378779709,-3.533255651349248,0.4601999289718606
1.0146044951447368,0.5263858537800301,0.0658874714199175,-1.3855775699524593,0.7960728294335695
0.8038095493612869,0.4403660048813013,0.059526556792481,-3.3076205005474137,0.42507737147275293
1.1070840283947818,0.9186477764910268,0.0406878907005442,-1.7235924912069587,0.22461136273591364
1.1027213759131382,0.484245371972816,0.0395554614550173,-1.2967765964952154,0.7236944224712261
0.9772619471367864,0.3244621288536993,0.0614337126073574,-1.8736022006466169,0.7018298053833405
0.9425029570989998,0.3601323598845833,0.0508169062160077,-2.361123448589319,0.4919832947359737
1.260894156898103,0.8081113020237538,0.0488339416704535,-1.1800751594719858,0.21467168992899133
1.1564835525202004,0.6462301529750901,0.0331930894255586,-1.5673183090607818,0.27658191748400895
0.8237853939470804,0.3893761090909783,0.0689731482927294,-2.9033000359578254,0.5150457815841492
0.961174779397876,0.7447894493642929,0.0507429661301512,-1.3882711885352763,0.7698334136659923
0.7552061188555033,0.6253166189964294,0.0461718808775238,-3.0480945744219783,0.4732049244682912
1.0878689301877826,0.6210874955515335,0.063034721033693,-1.541030938364604,0.4441829350514581
1.1660752120705111,0.5566815501734717,0.0745615940102932,-1.3529715074600026,0.413078815464587
0.7591950526168766,0.5377341400542481,0.0645291526431671,-2.427766556419186,0.6931476082093013
1.2533352306316377,0.6370890416186071,0.0564009189469553,-0.8940563176422135,0.6841272525946351
0.8659834654474474,0.6095710374716561,0.0682191607876021,-1.7347382864776035,0.7866206706046341
0.9138466911012896,0.4966590405686085,0.0489241672994716,-2.174883457745629,0.5399909040386319
1.0529274252582632,0.5412042166130452,0.0510380262020876,-1.2203014229170681,0.866113880803141
1.2860981311520965,0.3594425413151562,0.0749277203395906,-1.030228071649504,0.5694041095796365
1.0898674796287653,0.7893619885260847,0.0346469587353359,-1.0837726242877477,0.7704398664748169
0.7512040508580378,0.8860274656754004,0.0305925859815974,-1.8895149700465876,0.7826360156366263
1.2337170956963832,0.8121393580689824,0.0774834256642733,-1.0484447674325885,0.4206739823678163
1.2864458280857347,0.5338647461855005,0.0541219130403317,-0.8037358497723427,0.8082463566313436
0.7105967883996076,0.479338323993225,0.046562295385692,-3.9726669271753554,0.43758073104186224
0.8428461912428878,0.5594336296379884,0.0765584901102115,-2.117008960099321,0.6468853261833374
0.7211630961388756,0.9107242536354108,0.0755448808017324,-3.138141022639918,0.3886441056590684
1.20655958213265,0.4702506328502617,0.0549386270597572,-1.4158804862199577,0.2585214025395999
1.1671404906636087,0.668512883178489,0.0607381679056269,-0.9204728740979581,0.8338452019700071
0.8163162644167312,0.7426967756549641,0.061520725603851,-1.6950034628469013,0.8297222861972386
0.7180974552735306,0.5582803873902135,0.0375883208949075,-2.8381280639332145,0.6250153637927269
0.8863218485582358,0.8236579743357617,0.0771400161878036,-3.567755710801255,0.15157350457343455
1.1619043327740106,0.6215833632894041,0.0670232381253265,-0.9185138652702639,0.87850169915896
1.2591749883099952,0.3414796417064451,0.05130325400113,-1.1152962494390521,0.5833501138056363
1.1306141695919942,0.6631441738080972,0.053145169278667,-1.4637903515767443,0.39219945253876176
0.8711146199875863,0.946256775900183,0.0339757656508596,-1.908590944655905,0.5477173051679074
1.292892774020618,0.30496922964999,0.0617810303080053,-0.9120059318104757,0.8522815117669325
0.951036163038828,0.7585479744749155,0.0340557041576646,-1.7492950028787204,0.5597201737316482
1.1040376832971346,0.5938620072864842,0.0639975050668956,-1.9250676678396808,0.13369335353331735
1.2457674351617536,0.9068144166514154,0.0368128742049065,-0.8431734955741896,0.652129080923487
0.8488848912154935,0.5255878331448784,0.0349170219926108,-2.6832969663719104,0.4699472154004525
0.9812955521503216,0.3630229185738863,0.0527615875630682,-2.010015577661377,0.5703523553722789
1.2387166455550456,0.3580526253114353,0.0464522954006086,-1.3655078051412142,0.13077885739789963
1.2502510823820494,0.7593594956975616,0.0600395188297467,-0.9748366137105241,0.517314256813961
0.8432879453493161,0.7363307950503415,0.0485435402837936,-2.6031443472611544,0.4084663304490732
1.27082951640164,0.5342228204970483,0.0791411098529878,-1.0217968148422196,0.4881941867790829
1.1241303343544422,0.5650221400658697,0.0599734219552932,-1.5374840578167535,0.3853009351962555
0.7953742047753373,0.8595677171740208,0.0308016284158855,-3.355258418992749,0.30696737264747753
1.247151798877188,0.3375371518628685,0.0783699904326398,-0.9816343102808541,0.8297385511889388
0.9675283660640832,0.8116993390913123,0.0388654637966286,-1.5617360630254984,0.6124950656010242
1.0761282578915128,0.4643187495023764,0.0692704087645995,-1.8024871293813676,0.36862583043898667
1.1518243047112362,0.9497209225394294,0.0341552305583918,-1.518231491258628,0.24864072223294897
0.7516020015552006,0.7856170612041793,0.0751410324907523,-2.47745823024633,0.5480208125538866
1.1025356904008137,0.3200429188399998,0.0309272115973315,-2.1454984651436724,0.1527874302030341
1.152299156295241,0.4771032587691929,0.0700619156043858,-1.0691341192769872,0.833315690025529
0.8383521229059757,0.7746010155581421,0.0437417170922795,-1.7698895254780393,0.7359513213521041
1.1623353968298449,0.5771265064278592,0.03596342461942,-0.983063882950827,0.8582620009167385
1.072760949657206,0.3397491230391138,0.0623108318105685,-1.5395960017728971,0.6898478911409711
0.8189931437400886,0.7758105593525306,0.0733413917640243,-2.3259856774448844,0.49644189638570424
0.9289005351925086,0.4589306600016725,0.0634547310322988,-1.6778561804051513,0.8177269376176355
0.9848975273271576,0.6010370159017903,0.0611523771753259,-1.2896972254848045,0.8961547589967722
0.9622718705656046,0.5815636030656881,0.0582253332961123,-1.6079583542522717,0.6982938512658166
1.1317811120225654,0.334409067108053,0.0651513968091099,-1.6244126275740087,0.4235336514591381
0.758655975201374,0.9215331948694084,0.0654199511251867,-2.501335448340394,0.4876791661411062
0.8770353377785712,0.5767884840241351,0.0773619719413915,-2.0497644881970714,0.6010970322756748
0.9122017240474594,0.8584203928046603,0.0662425392859063,-1.4544530621936438,0.7412660257466541
0.8420207443165996,0.5478259250793077,0.0697321072649081,-1.9210002950878704,0.765646903638526
1.232985243919553,0.5154327111103043,0.0414653174794374,-1.3689276794024392,0.13165464986855113
1.0730882334365468,0.5564649303823481,0.0797067532731557,-1.9804428917944605,0.2106606426525559
0.8637934817534012,0.7629988850883902,0.0490916577985627,-2.776352587774082,0.3298832293205578
0.812625504420815,0.4021728277660991,0.0769516143724063,-2.7995279166246174,0.5533674071295991
1.1978452787129692,0.8540017623481344,0.0383532817925317,-0.7759612269145562,0.8584078538240192
0.9644898225137466,0.3449675196228309,0.0632876481297405,-1.8048241538632674,0.759121392201223
1.140325380596669,0.4662031896933665,0.0544210166784941,-1.7654561585550188,0.17613561981193016
0.9197200692796376,0.8123929523819193,0.0461194769645353,-1.525286132730864,0.7174787104975167
1.2244600933048937,0.5385656439137401,0.042269200615656,-1.2435885917897294,0.4032198850234181
0.9257624021572816,0.5486848392295796,0.046055642030722,-2.257882329819912,0.4569707956682123
1.2201874599488025,0.9327445882667572,0.0446230768292738,-0.8676542332141213,0.6560316156048884
1.161614279056472,0.420173561536122,0.0700933943421811,-1.4362925251753877,0.43406376775124045
0.9893690433286302,0.4233945002550706,0.0555628504647646,-3.57499000869468,0.08272785043914155
0.9688357238007248,0.7646665478549322,0.0330173352005799,-1.2630319853710215,0.8632572650833481
1.198962107729692,0.9485065912250072,0.0752474819157602,-1.1214804568107357,0.38317997892704625
1.1848036056809843,0.6437131781337218,0.0495541243285517,-1.250053837305507,0.45374733614949037
1.115028422985593,0.8781866848001534,0.0759958386797164,-1.5893053632674163,0.22552726273829649
1.1399550320736722,0.7430409096049171,0.0605387817868612,-0.9839456882863323,0.7706922306181241
1.1889409088085676,0.8491047483027077,0.0378152917004205,-1.2855261702331202,0.3542086966228908
1.0818599493895298,0.4605102725737545,0.0371150886651318,-1.3195002281620343,0.7759691289390958
1.024040889504293,0.7216533858109041,0.0360402307498076,-2.5634877751387877,0.14231054619017414
1.0211158927377872,0.3750642394224299,0.0679518917208496,-1.538192985946109,0.790035908913751
0.8576080623487974,0.522957448565091,0.0603381573517715,-4.161835628994386,0.20508886024231288
1.1930565065425087,0.489641745015941,0.0360497713505894,-1.4292420884210546,0.3351945147880997
1.041531919532741,0.5109207432888829,0.0692085276720633,-2.014228395088508,0.3160741113367749
0.887459436881985,0.6109259623162775,0.0651969268340541,-3.602352689263886,0.19660806593833513
1.124310859710434,0.7542160852834583,0.0634644188346589,-1.0317719251524604,0.7423211088450898
0.8985780464020119,0.534198422580119,0.066083404934625,-1.628772890161096,0.85295820247552
1.2706656488442638,0.4671571038799998,0.0630396451038957,-1.1681488233180422,0.3090474891894246
1.2732669486240673,0.3093451442119821,0.041760753450726,-1.2514044685154786,0.11204610703316575
0.916944727337509,0.4652301531872685,0.0393165070102181,-2.2767915053351464,0.5159462247399915
0.717867328070774,0.5520866111619643,0.0674700373333533,-2.8086038664796016,0.6226154310081711
1.0564970544581884,0.396224135577701,0.0377058070393954,-2.139280195287009,0.3004281572486889
0.8505655891797256,0.5457385801492947,0.0347953031741941,-2.6615324444627313,0.463896462450748
1.1658735132040228,0.4702367925207073,0.0470544887439575,-1.30444046486768,0.5511037790063256
1.1489721832043696,0.9305865315643274,0.0752289881908299,-1.0274649575979338,0.5940021683147734
1.0925672785338842,0.3207488529722649,0.0622757177760333,-1.3320745391953772,0.8759201802820371
0.7219621698803482,0.8247222181109335,0.0508732712122715,-3.771656655617023,0.3311501268183292
1.168261741940079,0.7681793468504832,0.0462172700557629,-1.5938431111624796,0.058739858499166075
0.742464706076646,0.7588955132899255,0.0339766089756202,-2.093713071369741,0.7555652864618878
1.1127249649319222,0.3815105228059144,0.0414349634462911,-1.7673466125367234,0.3603246505065272
0.7530678949010613,0.9178502824209678,0.0764210501347872,-4.46193838836543,0.2049300109581509
1.0522512763425065,0.5377402823940768,0.0481535940223711,-1.5656819774053163,0.5682478065784835
0.920709964076017,0.8961593343643157,0.0433766607884139,-2.692072221003305,0.24467869357863492
1.2198781373181276,0.9101475377586676,0.0311387771648212,-0.8621877227036453,0.689043831583831
0.8806148314683758,0.5757745925495009,0.0575668066052159,-1.6234992579067236,0.8672032195283919
1.1856078159661585,0.3325193431158931,0.0769145504629815,-1.5565527927123612,0.09511015111343113
1.2874511570152571,0.8029075605537521,0.0610252347658134,-0.8559380891005807,0.5526572152314202
1.1359054152539776,0.4587856748730604,0.0512882917942662,-1.8344839627654626,0.10753344255249431
0.7956619525349669,0.6381654419199132,0.0732768458055971,-2.2712460585774337,0.6209383048042127
1.0937342066113944,0.5146058616215805,0.051012168194729,-2.116358675438649,0.08754025919984088
1.2981876759881186,0.7614872837564965,0.0634799848956381,-0.7036213290221089,0.7596147469882908
1.1334659711006592,0.3573097915104329,0.0742209617180532,-1.624138844487071,0.388033950072213
1.248131009085762,0.481480188041483,0.0696427781663557,-1.2659878810203458,0.17487152738453915
1.131831848230331,0.7670303938655908,0.0757985171796692,-1.6681103936767483,0.08995135409463728
0.9961605862380576,0.9432049700561336,0.0308306231211278,-1.4180039629092691,0.6112011251491367
1.1359381519145322,0.3353348325051252,0.0535414465516955,-1.8462145228895293,0.18025850271783384
1.2371784080781405,0.8247745565401692,0.0778743118437035,-1.1554097688221423,0.2627773295364477
0.9324927061740708,0.7347677688365838,0.0667110100754894,-1.8476874106051968,0.5233989034297792
1.1530459059906435,0.3733698373238029,0.0644792994720982,-1.7274464102626705,0.14041010142477717
1.051029052013885,0.5633431385770751,0.0447631859268847,-1.9116902612871447,0.349107769333159
1.2312925313417096,0.516893169153845,0.0311966533989382,-0.9439269650790196,0.787728691417442
1.076698663364355,0.4870753206116254,0.0679541534440017,-1.4956351529432204,0.5797685259210539
0.7081055568792451,0.8699994816594108,0.042669827616253,-2.9585808639178475,0.47460352549592244
1.029624002900008,0.4740765344003596,0.0316816570888716,-2.7084538817339525,0.1466060130007918
1.2265761726786413,0.4098118240272057,0.0743031814916517,-0.9404984380041267,0.8733408775549378
1.268231259518129,0.5417996353376817,0.0558943247816013,-1.190237684618812,0.24544627496311477
0.9725844723871796,0.4222300986651693,0.0330093760850051,-1.980234819326757,0.5733470623260928
0.899776984916779,0.7774101497129607,0.0367539369098283,-1.9891773553188226,0.5225572384267707
0.9983181481193448,0.6970921749877882,0.0645164006887134,-2.466981449076673,0.1888326594200862
0.917671210817386,0.8153282594452309,0.0538180825945304,-1.8886826019005742,0.5086923362489415
1.0187304351317898,0.3886585353474776,0.0319658581554179,-2.1392879400690656,0.4077065245076028
1.1487652397685093,0.6752295887819166,0.0773407085299218,-1.3440035089636613,0.40651474137007426
1.0788882048952602,0.5252518257185939,0.0501421855453888,-2.2536035566708565,0.05991236540580758
1.1252577564228372,0.3562168397462101,0.0422490324737418,-1.6388968953098861,0.44054332649352546
1.2392088683255262,0.8930651632464914,0.0522711040373272,-0.8841905254667182,0.6032597800583517
0.8398534440929402,0.6899403054543878,0.0304787794745665,-2.014376591962854,0.6570348447951346
0.8007671194743654,0.3023240393898623,0.0488773105953241,-3.481319285419434,0.4941499215726708
1.0708781827758738,0.6347363056805719,0.063643266060003,-1.6750515303926237,0.38706832823095283
1.0821400716060148,0.4761140472786916,0.0548616698978796,-1.2621545901124502,0.8058705789051146
0.7974456333671733,0.9482556837610832,0.0500107799960188,-3.115026871896428,0.3089927445955709
0.8422255115715029,0.5494100210193291,0.0763169147178004,-3.404217074354422,0.29429396087721216
1.2400244398147566,0.642812475895179,0.0437381064510067,-1.099762213407369,0.47379453422422557
0.7069422083165221,0.3098965509900751,0.0617404458569671,-2.8907385599485376,0.8457747753220701
1.0949959294911658,0.7872433621889116,0.0768686274902289,-1.5551313343530286,0.33152285861092423
1.1684821131666916,0.3843903961111899,0.0587712323327528,-1.159129631391542,0.7794050009977127
0.9393789622463992,0.8769477092324578,0.0719895797918431,-1.3141506814267532,0.7822304151443404
1.1209355021812293,0.7687008033913291,0.0676080686121398,-1.3286983675539963,0.4599641822699141
1.190749030856224,0.6689587814926172,0.0621328920887375,-0.8504490629851765,0.8686775419880632
1.2835456591816392,0.5427591901497002,0.075493927969944,-0.7927043340731987,0.8035054813478837
0.8443831229061087,0.4206563005255206,0.0622878404019755,-2.7357824150433614,0.5072431705855251
