moneyness,tau,r,time value,implied volatility
0.7108451355856232,0.8291451806823811,0.0620341095518127,-3.2869456893070734,0.40687367015038944
0.8514007102501278,0.4822133670300508,0.067112559365265,-1.9545870607389562,0.7820704786593069
0.887536184063067,0.8892852378456901,0.0764025806360824,-2.124973425276776,0.41592215103378294
0.902496549391491,0.4491364938922728,0.0629829865310042,-3.062111882977085,0.3064097394678811
1.280339414345469,0.4734457848492823,0.0673054955909449,-7.8715060475503895,0.17063308320416581
1.0103080756149794,0.7109196459871221,0.0570597845821572,-1.5971293571563054,0.693719772222039
1.1059101996881466,0.687450990922348,0.0349892321048155,-1.7897085871426295,0.6653378373505348
0.9137998586937398,0.6855017656416842,0.0777700753554847,-1.5756706003557281,0.7385749639786354
0.7932512432836301,0.720099039364754,0.0731906470937968,-4.6583480623773355,0.19054545583344407
1.2419983502938508,0.7531495726954891,0.0703614471766526,-4.590581046784144,0.23865182979420752
0.7906574172678267,0.7665513197517542,0.0790193727259365,-3.1528830647936386,0.3346156005670764
0.9334795615975152,0.4711056992024783,0.0414040142901604,-3.539298285023085,0.18738944624942633
1.1871683380184677,0.7655627226030263,0.0494155234652161,-2.3648827496969163,0.49836368802630204
0.7800967306977675,0.3521305545032266,0.0794753116181185,-3.0950717721940926,0.569817680189999
0.7722003215713148,0.742311455210253,0.04815758803838,-1.9909584225081076,0.7515089919672846
0.7795356631546914,0.7269109090390424,0.0606260986856753,-2.0601185855430435,0.7035003141811558
0.8079091091612832,0.8991803753010859,0.0304748173731018,-3.6652410711834666,0.24888764012189313
1.0948451474903131,0.4576453055818668,0.0441560549549768,-4.016150578171068,0.20868795311685062
0.7410547502452268,0.5786836675733331,0.0419001727516572,-2.607122904813157,0.6450524680769831
1.2348912843397617,0.6587162452122414,0.0775491145900954,-2.0459168171055615,0.7085247672227979
1.1010717821385176,0.646533977327019,0.0448494599187068,-5.321919182170872,0.12226577655042092
1.0241655463716153,0.6924138382970025,0.044618613841936,-1.5135565428201088,0.7572812993373645
0.972619478204244,0.9183522015895582,0.0755486953913237,-3.0332435167402774,0.18171680953514624
1.1155960547339383,0.3250820027614703,0.0796635806084095,-2.2345960976118375,0.713927059686057
0.7399891049715406,0.674288310056065,0.0733614209177984,-2.1161841822458496,0.7730533690016728
0.7580950971364393,0.5060805685650228,0.0411664242179852,-2.1859133237066035,0.8454308320995096
0.9831945286470032,0.9054169292370118,0.0544965958154653,-1.319951792021172,0.7873831821427757
0.9468009592666472,0.6790022406292114,0.0593045551727954,-3.430705741139634,0.12395905319749545
0.9439783945827596,0.5667478044818308,0.0376369098047471,-2.5876814196198707,0.3180035024854533
0.8915621982732085,0.3584122952838396,0.0393309363726418,-4.1372484459215215,0.22113237300459332
0.9619389443794364,0.5662167930629637,0.0364282606591293,-2.547530640533001,0.2985328909164764
1.0186851695943775,0.5355970990815947,0.0398427816413517,-4.33340254477782,0.09860969652777385
0.9598288170607048,0.6878119194522394,0.0432479023434573,-1.4005249470774137,0.8032460707238442
0.9451632509375772,0.864161546421885,0.0378910356674612,-2.394647500204299,0.28876389866468344
1.2190120757420526,0.4234496830885038,0.0666123284268807,-3.0805041372077313,0.47835539275070005
1.014852124230566,0.9257797214148078,0.0370459482951199,-2.026614227584758,0.4099862870009474
1.2066196391630213,0.3809261514705814,0.0563127425511277,-2.725092366767785,0.5747570027813254
0.7914656035756173,0.8794586251067489,0.0780914613438942,-2.213650958058259,0.5369273642816097
1.1132800242147185,0.811734233264533,0.0559387266400102,-4.670207035296614,0.1518959386237384
1.0877414137435215,0.5540105080412308,0.0471736261019898,-1.7923707214123228,0.7236259398348466
0.9572390455918596,0.7705822605069756,0.0330023204052133,-1.4869687222518304,0.7050646325444632
1.1820885070813727,0.5367246602361417,0.0550254926974312,-4.517410956459409,0.23084395427645177
0.9242779055453284,0.8440589553751563,0.0542029056508594,-1.3236728248771341,0.8371792549712609
0.7954452872075268,0.5309102616258377,0.0713676838575957,-2.8964948477569354,0.47701172444590156
1.215078937472109,0.4240161000138224,0.0615307540682962,-2.880143331460183,0.5180493565683264
0.9229546269095944,0.7789575449260961,0.0682898593750374,-2.2886161868757213,0.34615653167179516
0.9956765989001152,0.3882708650152286,0.0722551599520288,-1.7390173553295976,0.7724479719274768
0.9879819494311848,0.3393563063343683,0.0333678935919855,-2.162880295221069,0.5040871853123008
1.2084472318303208,0.8638818549435987,0.048082636064056,-10.841436772766457,0.07954319322266201
0.8457180442247181,0.5119502229446007,0.0528532191395453,-2.889541431275517,0.4165708242760502
0.9226623251442828,0.7071512309782302,0.0554254721654816,-2.903791834187367,0.23013769790509286
0.8101957379783311,0.8059004848238431,0.0318050566827314,-2.0842882862906027,0.6221699178706785
1.1007100543269852,0.7535880521341136,0.0510649267650499,-4.009634739120873,0.1832954745407278
0.9677550357231448,0.5766465222597009,0.0546963760321896,-1.4525512814620374,0.8122996118220271
1.1858892592059702,0.3023825385723864,0.0511180235316581,-2.517290276351296,0.6854688598252778
1.123495804271362,0.3002105267775926,0.0426853725807716,-2.2400301114774948,0.7241605034994336
1.1981098280904623,0.8120235973853376,0.0311345673921324,-3.498485534405502,0.274742248017219
0.7017074025712942,0.3059795040587628,0.0499960052605674,-2.8664132820907002,0.8777452673541575
0.799504476957815,0.3234481306449551,0.041310830173662,-2.8937640548221286,0.6361845821777479
1.045037021725998,0.4557931528384286,0.062180633407335,-5.725018190918111,0.08823603942232694
0.9078372300805856,0.3368113654584411,0.0682843948674845,-3.791594830364183,0.2282761289905011
0.9387787052950882,0.8401832293187712,0.0626093925575612,-1.532683591175095,0.6495780224520331
0.8385447802298651,0.5219726890570507,0.0629895616162692,-2.1549983864531455,0.6716767441696447
1.161897670424039,0.5149073713185996,0.0501469153099403,-4.371399451907453,0.22865759823275766
1.1190257916879731,0.6268563232597255,0.0712689312194585,-1.8178554288855269,0.7278529804841583
1.2979810003910557,0.4474227275082597,0.0781195355600923,-2.1680039766485155,0.8297282906471537
1.1236021011168704,0.8345422837970613,0.0461270318405964,-2.3815766019496842,0.4253399290575999
1.2396723375280057,0.7081720414857027,0.0598148917048198,-1.601972426582522,0.9006669589814464
1.04283575808468,0.8690484454142609,0.034835955515359,-3.6767084963010563,0.1445440461122871
1.0613562054872658,0.3299041368653134,0.0409071905337764,-2.5499626373640725,0.47690186848853955
1.0888644723769731,0.7079666554926766,0.0467307431080791,-2.9105303379496563,0.30273782447125086
1.1908837175986693,0.5570350010707197,0.0704561652173592,-4.075026180060753,0.275975208927548
0.9432139869002392,0.4534912829737899,0.0336900537147852,-3.9076045116989233,0.14394656216040858
1.1898789430672403,0.7535897703248478,0.0452571403490832,-2.148402159958994,0.5694135750593432
1.2186024480598163,0.6844966808184476,0.0639592370333726,-1.6706673532361356,0.8599889052800336
0.7847615909340286,0.8724731524880467,0.0302346789468305,-2.6703730191850954,0.44606900385929293
1.2507168264271602,0.4208354735469539,0.0716002762174177,-3.124531213382093,0.5000603930454872
0.7376738613548192,0.5009390270189832,0.0731009261075742,-2.676388666609014,0.6619847531521827
0.7799286037246723,0.6608350237132932,0.0670991994795849,-2.5080430895541603,0.5530972679991919
0.9413169091469472,0.8821371583272282,0.0585199665698699,-1.7981323760389545,0.48329668750398014
1.2649395915377195,0.5549820136908936,0.0478070375912095,-3.689456517221127,0.35575645072754014
1.1911136937238236,0.7095067448802983,0.0331544947941652,-2.8398768798732874,0.3882639006667432
0.936832216265381,0.5396533707401605,0.0511677376712215,-3.0047813687766136,0.23606175622376213
1.2161116966516394,0.7416617672700188,0.0504974067868561,-2.480829867471633,0.494694720022153
1.0784522180981269,0.5330791793068824,0.0666593679549767,-1.741801471834566,0.7750821464867386
1.064619362873447,0.3291300521605864,0.0409697361990579,-2.1603999979898663,0.6476864432499951
0.8865337064862063,0.7069450492560622,0.0584757211243512,-3.004204511181752,0.2618976136375295
0.8396336221267469,0.5190596710942675,0.0396676673228619,-2.9480988687105962,0.4168100783488171
1.1859144225972944,0.6392294512547759,0.0314812555803612,-1.8208262137737015,0.7410352099748252
1.1377979613858908,0.8310476735232102,0.0336062644804781,-5.6098101589156855,0.11824831260241808
1.2745928154569173,0.7908907205603481,0.0461075455439902,-3.4248626547960597,0.34201553136313123
1.1418419753625189,0.4194281791987783,0.0628167407390009,-8.427965479026573,0.10407509705942175
0.7725860295494924,0.5579520277325483,0.0538799617985476,-2.050218112737054,0.8378392629526843
0.7675968413280813,0.8814607544462545,0.0588719562078184,-1.6612087790479557,0.8701012985591206
1.1836330720599386,0.8256019332925042,0.0710328077042789,-1.489460267154567,0.8886178663999544
1.203704877435801,0.3537250072775708,0.0635912718983339,-6.750856608454406,0.18052999527867541
0.7451982892486357,0.6759220369147413,0.0308199542934098,-2.332752177310977,0.6916060801756885
1.0796813004996684,0.4249839092931267,0.0731360040041242,-3.03800825286933,0.34951001352396815
0.8029966051661557,0.3401035712602589,0.0704808139412891,-3.132310050264576,0.5307032531493405
1.2587486689023542,0.629207367838011,0.0403451007752332,-2.4107126799177174,0.5753785022773172
1.2034273115018512,0.7573385847982734,0.043427612111235,-2.3624500724256743,0.5080162628689777
1.169529081054446,0.3622569875843842,0.0704722939353585,-4.316676035418609,0.28382013895111413
0.991065507845644,0.7234864406051693,0.0704271762401978,-1.9063461681185543,0.5148299857739858
0.8952476685572955,0.4544174499935256,0.0347063834810866,-1.7472462346078763,0.8670052870536438
0.7345181774455304,0.6882299533579596,0.0521491490034517,-3.597117498746009,0.37577777422598047
0.8546696869255614,0.6636868679893628,0.0513191460110448,-1.9343924888936048,0.6691428094916319
1.1182340270360265,0.4043461640338261,0.0748313417838358,-1.877574897524803,0.838194090805473
1.1574074869888298,0.8586176367315654,0.062849018582102,-1.7753091601351183,0.6846163148918549
1.278021682588174,0.3780041701910906,0.0618406843867185,-3.7230836951275537,0.4326834043592953
1.0428170679286983,0.6003332414917271,0.0682185206117534,-2.1085373939353382,0.5189737820899154
0.9231709795442498,0.611578347614079,0.0405100774033703,-2.3110355587437783,0.4192034719528692
1.031258716271159,0.7406083592374214,0.0523152368708524,-1.7890614538551648,0.5905769721778142
0.924847346211214,0.7974679498512371,0.047436246481568,-1.3535872171051142,0.8431130140991172
0.9023916624760048,0.3408235079167504,0.0577546369581945,-2.0351231573531203,0.7676226584692358
0.8662497704339157,0.7829684585073585,0.0675553771471593,-2.1924415892065494,0.46937128720742294
1.2996371209391668,0.9406717612997072,0.0635896946992369,-3.345927524410528,0.35383904099376196
0.920170050117104,0.495983599622673,0.038594112368524,-1.9367668951540666,0.6533129436013496
0.964636706044662,0.5008317721549377,0.031164059812459,-1.4954761005223367,0.8635250643294512
1.054376986108689,0.4336594966542051,0.0355155456523674,-2.1624885707918238,0.5530183998041593
1.0156258338404314,0.3449943532316201,0.0698606574825826,-1.8989717639986894,0.728557728210717
1.1585942641627085,0.6062135478695974,0.0721415798804276,-1.9098118633223027,0.7275813915646268
1.0720053871420865,0.433775643309522,0.0319468595008329,-3.476485840659476,0.24075814723460098
1.1521044464782433,0.7771751372920677,0.0630718158437202,-1.5175727947542295,0.8574990630370394
0.9721089888147074,0.3405697928636984,0.0444555746241615,-2.177144129420727,0.5274404352769579
0.9606272675073204,0.4833101818318912,0.0461483825547211,-1.980915572101395,0.5480378834010935
1.1384731785632782,0.6270403118458956,0.0567085729422858,-1.6894586034929961,0.8044847453572856
0.878204559350274,0.888183286990738,0.0472895051613717,-2.831491001034702,0.2725011395034471
1.1293633063410096,0.8907701738525384,0.0758840145575184,-1.705910281004028,0.7039209529887103
0.9345726781316736,0.5727209960614119,0.0487916369135293,-1.6996506735866088,0.707053966324338
1.0023887517995893,0.4623367288006135,0.0755845248645705,-2.9344304449934766,0.2626146478417013
0.8094250416946247,0.7019685118152215,0.0527123538777868,-2.9675854065357536,0.38076012670330783
1.228041875467626,0.6329628170391002,0.0641745975551859,-2.898463449422696,0.4457304327490874
1.1320193553501596,0.3319155892304424,0.0701078204963952,-13.466616416873718,0.07024173044669624
1.210544861883398,0.487218720799093,0.049458488383353,-2.2865845812593144,0.6552367625738498
0.9203414394465184,0.7523990368042238,0.0433364198426217,-1.5936327427856807,0.7031839323201439
1.2257825349979197,0.4786136264881219,0.0389341832402876,-7.077052155378252,0.15567603656450046
0.7329537271136155,0.6827626219539635,0.0553330288745991,-2.675720480629513,0.5737908528601565
1.0216474875771455,0.481684656898391,0.0651598409167723,-2.6191906492631114,0.35246826827574296
1.2457043617496169,0.5862444273610743,0.0389250862853145,-1.7780706282207268,0.8527837606345656
0.9775713067852853,0.4547588586293548,0.0788635168846144,-1.7548757582306345,0.6923300019673206
1.094080372463064,0.4935337966664637,0.0385873640574684,-7.6936414055317135,0.07694327266676737
1.2204343753215992,0.3732131889961363,0.0551474470427307,-3.071707890232918,0.5023903147332476
0.9811273201293343,0.9211569107644292,0.0569728935545242,-4.022952133599236,0.08509320212738203
1.229889499858964,0.5708467569655435,0.0764936405821309,-1.7957260724538178,0.8743014858202969
1.1891925482354146,0.396127215776698,0.0793489894361943,-5.230259934497867,0.22836230575762784
1.1465347025783088,0.5323291366263034,0.0663725715879325,-8.25362281913816,0.10122216633476455
0.9413190640368742,0.8835171091946503,0.0491891166089075,-1.460025910642117,0.6864953036972565
1.2432667789852987,0.8541968899114913,0.076480328441999,-2.921419038752575,0.41167705854036285
0.8451152305591173,0.3251897631894438,0.0793847712427709,-3.652147125702349,0.35454963871984546
0.7497255855507625,0.5907886401198725,0.0600338740370095,-2.298859860855531,0.7316586217814347
1.0016187073527518,0.9334679717079868,0.0603284024287346,-1.3205211478353547,0.8044644827680258
0.8180694551470782,0.4796533521717451,0.0378295574122132,-2.575689368730495,0.5822291422180115
0.7677928008480087,0.8828640663526797,0.072254142073051,-1.6667985491747541,0.8552554919140221
1.0170449637231769,0.538216470656881,0.0459331287706505,-4.771438977664517,0.08108453564432239
1.212249940190728,0.5258682452572359,0.0760505458048713,-1.9098303449295075,0.8247802568610041
1.2147544233369518,0.3968588787603758,0.049246697116572,-3.681926238860989,0.37324290266838034
1.091280145568452,0.6178014986882281,0.044073182027475,-3.046929283664641,0.2949005097173085
0.9844212419837504,0.8982769280832099,0.032440252286443,-2.7551649274057723,0.18950965634871864
0.7900181894638828,0.7943163923168286,0.0667365596365536,-1.9570552964807886,0.6958459600002698
0.9221942689939968,0.527073147431955,0.069959902984451,-2.5007163209300582,0.3727274145865067
0.7318237895607765,0.8802248704052522,0.0414242920056159,-1.8805217103705798,0.8180422479915705
1.2633667097727148,0.5245186242140735,0.0404995521126532,-2.0035715801335514,0.7926369904419062
0.7649612057902898,0.7301395125086019,0.0631221714764132,-3.309076979929053,0.36250346798738065
0.956541430816594,0.92789276067871,0.0501648822126343,-1.16791726565326,0.8749593898721741
1.1492886837090632,0.906144585707717,0.0623992086892532,-2.75981976753539,0.3620050578513201
1.171637707264489,0.6805660078744977,0.0785293694748529,-2.5186557138685974,0.49093155415789624
1.0986051571534323,0.8636834512483318,0.0520159880619426,-1.645294364107011,0.6900452484399011
0.7747417789236681,0.4784931621729749,0.0483825239488237,-2.1425528463021015,0.8544735549037341
1.296740490436104,0.796766053015132,0.0633734337640019,-3.3754959608864024,0.3710469640748215
1.1543731908567123,0.6713391032789744,0.0702933657028131,-1.8917645365173263,0.7015017731748685
1.0658713301271932,0.4994494576623377,0.0711747547833893,-1.762549396031925,0.7726398544366475
1.1250754427482268,0.7033993075958003,0.0461962947994978,-6.279039650620322,0.10767331105057565
1.2482554799494008,0.7162873151077673,0.0742691138426048,-8.733894795487341,0.12436359473781522
0.982030603356714,0.5785874045333681,0.0472194663859375,-2.426401930375167,0.3134989540387778
1.258449479700059,0.4352498035731457,0.0601305819974085,-3.781159277047398,0.38409051073472256
1.075889856281899,0.7519298242934659,0.050654369644218,-1.5638384676694963,0.7574286817191478
0.8829619825210188,0.5763326112489516,0.0477559667659992,-1.9662028334544148,0.6526005567945958
0.86212331324008,0.8390864040798445,0.0576407660664365,-3.0104382020544453,0.2638316525428763
0.9825227551201096,0.6466881491375943,0.0530815163721769,-1.6080461081376414,0.6745775366050566
1.2897446454903942,0.361952625489084,0.0447444588970396,-2.737711828921122,0.6576863519273957
1.0436244808168764,0.7382091429933472,0.0744955153503604,-2.1451671869327944,0.4756241969300845
1.2386872268083704,0.8904198244741413,0.0745516749155073,-2.685957954103839,0.4475226194483639
0.7362831486383387,0.8871735572751742,0.0333475070521101,-3.1222841640604644,0.40645343318715277
1.060982969783161,0.7692391562917418,0.0426711386758813,-1.3858722456190102,0.8492897384405751
1.1360588217883894,0.437756778287233,0.0525811871143119,-2.3938143373881773,0.5715472262033927
0.9235201154112712,0.8927271744127361,0.0665760931246054,-1.2818155050073337,0.8369912556838699
1.2629875394126135,0.6124668289573739,0.0731445332769124,-4.6882004799527195,0.2631981692491081
1.089528700339768,0.6070426677472994,0.0791192608107499,-3.3746243587057108,0.2709380774388137
1.1225584786242853,0.7526517152940737,0.0375937781417011,-1.8953390819501632,0.6073379988526995
1.2077877117346936,0.4078052294197588,0.0730099492010173,-2.267932826285862,0.7306718559868841
1.0877704275965705,0.3058906984314105,0.0525372317217183,-2.4262783576671882,0.5888052553984835
1.1482794161178085,0.4548154246413952,0.0464240299990752,-2.451310343071925,0.5509146447423063
0.9775075543025992,0.8409924542772185,0.0788282244578799,-1.3920769933163235,0.7849369927146199
1.031874873539016,0.788703860566686,0.0539714228878384,-1.4901985321572995,0.7528696275119273
1.1587529636947491,0.8210843601563282,0.0394446093071636,-2.306072370417924,0.47055078838752706
0.7270842990793661,0.7020146476836542,0.0367774601306438,-3.0189961500803686,0.495413962684097
1.0070141477912875,0.5449302578109947,0.0604668632858668,-4.498330259817139,0.0903713349168811
0.7547936757114688,0.6619848156810115,0.044783894146666,-3.5883137252137467,0.36367019280874047
1.2701185763753506,0.318948110811848,0.0703104717810541,-2.5966485257178133,0.7404972169558732
1.2546131973898662,0.5718622463480681,0.0547872513907961,-7.67314680564782,0.1489537294321508
0.9754182527028046,0.9378469586015928,0.0537581474147284,-1.7933797172229717,0.48391344610649867
0.9306018537362994,0.3239973159460155,0.0629477905366665,-1.9979466176216794,0.7386284175743185
1.2044567755829745,0.5559763717504445,0.079645663458519,-1.9921487793629171,0.760757651324866
1.1608655905438032,0.5102449921042507,0.0395314503835547,-2.4152448340754056,0.5428174561131982
0.9315449331787125,0.5510926563222717,0.0352893004530434,-1.865073525952501,0.6360254563639955
0.7192911548729879,0.5788277972607105,0.0547057664354917,-2.44105778708765,0.7402096438556782
0.95688070038009,0.8270297435212592,0.0583506440473691,-3.3520627540099404,0.1067693007678372
0.9203283721236936,0.810183895992749,0.0305986624010945,-1.5529060382982864,0.7120114836072844
0.7884270296990739,0.5927332040064225,0.0518558095787209,-1.90713117903205,0.8621539583521098
1.2506063356488362,0.3272200316831551,0.0726266963845713,-7.57814128070351,0.1920945150766329
0.7860370829834182,0.7259880298939679,0.0485931110435073,-3.2621114007165843,0.3531576335774389
1.1734691931122383,0.5468227175985789,0.0654098591852835,-5.150759038239596,0.19199420291784008
1.082750643114994,0.3622094301702461,0.0730274840791069,-2.173833564290799,0.6627247475205422
1.0096997438233914,0.6275033736136912,0.0507283588837886,-1.4032050367068727,0.8672138104532223
0.9800999809316896,0.5612001147481396,0.0372817106648111,-2.442795419665311,0.2988523359033479
0.936681492239272,0.5448775290845984,0.0795100242662181,-3.5724712882373417,0.1349568748753427
0.8787234683576418,0.4128951034786579,0.041387949409448,-1.924848248840859,0.8216154008607646
0.952136525636012,0.3143985824744716,0.0564239992417558,-1.9488237148559926,0.731295631918556
1.0233870838028447,0.3208188062728523,0.0555981467721946,-2.2510021820117143,0.5528448746269987
0.7264376957141694,0.8300248091175135,0.037038769360397,-2.143578611621017,0.7236692703861536
1.2643415327491927,0.6521885736311853,0.0466975923688983,-7.4420187148293895,0.14703793562034662
1.1056236276163691,0.5020155622473965,0.0798513133778957,-9.970945988354377,0.0720161288734289
1.290468086434479,0.8828509728946881,0.0421760522225299,-1.737826390650365,0.7610898579343939
0.8507092964817917,0.3125526849449247,0.0646963872776103,-3.1044421671202858,0.47214166216576814
0.7582011693988753,0.5538291912361832,0.0362295132264276,-4.824324818460354,0.2681588296593418
0.9791634245513132,0.9007963649417704,0.0579236181324019,-2.0984990617053954,0.3776429451488639
1.0901548233658578,0.4850239221214354,0.0337271315248224,-3.545420549873078,0.24162933123193397
0.975382041565188,0.3536912682844734,0.0381258169790801,-1.7868670244492302,0.7496219382085201
1.2365502886226478,0.3364175201676233,0.0667898460773957,-2.816563922210999,0.6161102756198034
0.9360543069252698,0.6758263043868931,0.0719055880390633,-4.2429963466327125,0.0698362236050798
1.0113482363858983,0.5093856188826229,0.0753236949112898,-1.7312597920458273,0.7219857645566208
1.1089778355074962,0.7824861613818643,0.0301890695594804,-1.402074797889944,0.8574489677778274
0.7565474260537445,0.6170727019774316,0.0439161845943085,-3.952023461500057,0.3285856355398664
1.1731306367506955,0.4106235592328111,0.0651023786426012,-2.2424168083137155,0.698307664559934
0.8839192601054007,0.5322907998566353,0.0386580407461723,-2.5674028816361236,0.4391655363644986
1.1971583965174442,0.8671131632948326,0.0648553956804137,-4.895395486326459,0.18718192921483023
0.8730417561439718,0.3767624400579354,0.0366754726591835,-2.4251747381829603,0.6093250148830975
1.2955848009664197,0.7758844794661571,0.067150442221205,-2.13365173070889,0.6610370046325897
1.0229293690964667,0.3792678735759132,0.0709831477436185,-3.542511638703367,0.20334071636284534
0.7444361571460687,0.8293040034543357,0.0783366298505458,-2.910406310321069,0.4250228189914651
1.217817287110092,0.7727263294896485,0.0529259123728914,-2.0417598768114797,0.6308663053903274
0.8924258938417511,0.8669179821375608,0.0778902152960363,-1.7057375856720411,0.603437465732668
0.9245534679422084,0.4109734097642316,0.0330732480947439,-2.326866706556047,0.5188207205844719
1.226281667523193,0.3298675297967768,0.0355610342528115,-4.9511338579213895,0.27719292239339666
1.1229317833842547,0.9467228222782784,0.0448597510053913,-1.4423492114384713,0.7925407024765718
1.055475519081552,0.4985534537371011,0.0652111892943596,-3.6205270368816613,0.2134820555454553
1.209737369838254,0.341763945202767,0.0301690021495837,-6.818430584738241,0.17612790910902731
1.0075744113508305,0.3324002258616784,0.0419453474126822,-3.5446892180869805,0.16862601339767025
1.0276747768832328,0.3517689510842202,0.0747075677682942,-6.130622455392528,0.07232588643660165
1.218079381402559,0.5208858447617772,0.0304878938031664,-2.0610881233045495,0.7209669625615334
1.1137528272603054,0.4274453043155121,0.065989470547783,-1.7668440482600152,0.8766684558224824
0.7771375178089353,0.8171093764199817,0.0393347047158076,-2.325175511859885,0.5716100062352325
0.9877828308685326,0.8740430965504336,0.0367915297571773,-1.2900114905835827,0.7991581654175661
0.7138537307616922,0.9489060726555504,0.0653667137300331,-2.691559841115763,0.49104222899472916
0.7570826265423309,0.6114138995554785,0.0521041338619385,-4.0611956484512906,0.31347345692097406
1.2710619714571652,0.406653654191577,0.0512518420778052,-2.562081047442017,0.6657736245358592
1.0108637173049315,0.7732193500225535,0.0529886124501034,-2.4623538775550413,0.31595752594171245
1.1337243035586608,0.6769214459318654,0.0331125700565781,-13.055813964286292,0.05070375153650275
0.7087313143733687,0.4359610875107728,0.0529778017915651,-3.099521307374087,0.6420099263152679
0.918591014173504,0.6731952404085355,0.0314461401419338,-2.867398624247251,0.2698937181492056
0.8430763041870768,0.6384045606663431,0.0776010446308852,-1.739024598506618,0.8041331711945077
1.0747197922742149,0.5232655881476995,0.0300654964548191,-1.609867145032356,0.8286323425966202
0.7333459160571599,0.5505771014043503,0.0643996912517737,-3.5042976275444335,0.43786318905063126
0.7970793182429394,0.7371585454140935,0.044570589388275,-2.7481191481589398,0.441425265040607
1.056866286139384,0.8436695645718357,0.039515505397146,-4.001803139619881,0.13790519812459934
1.1291812399647458,0.4707552096615075,0.0492181180307907,-2.542345410355312,0.4956682983390692
0.9277809300111602,0.5317090083484671,0.0547213208916014,-1.5617584245318934,0.8493818939098219
1.2189962963861438,0.5154077227384506,0.0777290701352138,-3.589925659987341,0.36359214702201825
1.2391193267317373,0.5190662720292689,0.0726255672468084,-3.0592900908017753,0.46290477164461663
1.1033054298156353,0.3332511985230643,0.0475079875833895,-3.5933581878579277,0.2997019243741761
1.221550337310334,0.8477974598920301,0.0771050027044962,-2.5692768058645323,0.47367258993631367
1.1399438616634594,0.6174014416673691,0.0624862161212326,-4.571341129683506,0.1921413983666298
0.7775460899167215,0.6416481308199449,0.0314648218273219,-3.1715733214828687,0.417449293519212
1.0978070447106762,0.5768690683781863,0.0334489219994758,-3.290356041091294,0.26400406187235603
0.9200179888090664,0.7284205499458761,0.0469119909284588,-1.3432531422734248,0.9052217192277112
0.8581922578813734,0.7960763197937589,0.0537812718562835,-3.747226683990743,0.1889569876891528
1.177612817330728,0.340050433513084,0.0558617728939092,-3.3533710816946853,0.4215424921869726
0.8691682041702775,0.7283190214624716,0.0683790365404828,-1.5916881596734034,0.7981179801265625
0.9560265931690312,0.8255234766542063,0.0349960822241418,-1.7340288701369762,0.5324831096561411
1.216121706494133,0.8881907602591816,0.0414395896961203,-3.9901419314635715,0.23675215844491504
0.7982308493962433,0.7133711701840297,0.0648975999403548,-2.168070805076791,0.6252726340119352
1.248730256955817,0.8505735087557913,0.0685550552434608,-4.3335638439103015,0.24790159491999475
1.238932983232801,0.555453034599803,0.045697542610812,-9.361477196619452,0.11691052536548341
1.203405656769823,0.7702382081279749,0.0308937930906501,-2.416762646644063,0.47798660598232345
1.040869312004823,0.8528789677365554,0.0514122769050185,-1.5671443097164914,0.6862827548241057
0.7891687307880653,0.5678860315020668,0.0339823200381491,-2.1236154531203084,0.7693689466361775
1.010360500454643,0.8694325727197632,0.0759350722565184,-1.3395078319964993,0.8437639844203204
1.0127172730612726,0.9396247698003648,0.0636219921930139,-2.8807457231585434,0.2305669453119208
0.9643993733366758,0.8057966790751763,0.0404590159349363,-1.56271129114466,0.6186284374109619
1.1497255556151933,0.7143999322991533,0.0568548989787859,-1.480204618562621,0.9045940545809117
1.1644716278223075,0.8583284606677719,0.0444140206667475,-2.5245670504974447,0.4142017330229919
0.7704615374959393,0.4948839178345527,0.0585959377856472,-2.6104886947784514,0.6360933490179832
0.9114131326105008,0.5956887620048076,0.0367266495838682,-2.507049468887631,0.3858812903138187
0.8155915305717658,0.3687781184679808,0.0588735141978914,-3.0522667005731487,0.5098667743106944
0.9371008801187514,0.5713063748063427,0.0409404174691432,-1.7969329142839263,0.6476499601387786
1.0424246138758868,0.8230214092147774,0.0392975830976309,-2.6935017876197667,0.27688396558119166
1.049814321078104,0.647294129219234,0.0703336446310491,-2.313246859133457,0.4411102007941281
0.7275641005549385,0.6807328300654816,0.0316596514327609,-1.9914641137479596,0.8858892903720061
1.104077339375291,0.3630317447709701,0.0456239370715694,-2.248076123899767,0.636795773951917
1.2841586507426088,0.3015311209067642,0.0720067050869933,-2.5008334490792867,0.8126378117947297
0.7173453110978825,0.904385707065392,0.0398211612678658,-1.7983261762480875,0.882297748213432
1.059787615044008,0.571383404051677,0.0373278123637732,-1.9510516923091612,0.5896792231703785
0.8631347391204618,0.8455973444791913,0.0598159691134571,-2.4689178875188618,0.3734522563229348
1.0104971468031956,0.8037582803072147,0.0581219623753417,-1.6013918323190033,0.6602416538373745
0.994037305424039,0.6205516285187882,0.0557329081252168,-3.6709298488009647,0.1228769391775586
1.192801134713105,0.5245086006453361,0.0371482391152999,-1.7734015603756226,0.8512346863028597
1.1156091933675805,0.423515599910735,0.0360260237602031,-2.490850318643537,0.5109763455709526
0.7759748512217031,0.3972380595850715,0.0675320190984584,-2.1925252793556207,0.9008247453982676
1.0982395340509938,0.7241360871959046,0.0571551291826258,-3.1807728216265048,0.27387986909502615
