moneyness,tau,r,time value,implied volatility
0.6257470732857401,0.40713491532914203,0.07117164192423465,0.05767012212577414,0.9132594570009049
0.8306246936444365,0.36012452486922075,0.08282753465431265,0.14217638370511546,0.9640879267747512
1.0156630876654886,0.3556127701652177,0.020003464343481072,0.16582838122747948,0.6494006762363985
1.139287927102254,0.43066848687461373,0.04161416516248409,0.3202972213657145,0.8530236238500806
1.3116063129303028,0.8032867803179797,0.02897700513633067,0.5284186606154488,0.8439889621395207
0.9024223374652771,0.39430597686213725,0.04925498153136764,0.16916042556508326,0.8849384874183646
0.8622653631526345,0.48819380236248094,0.05333723598150193,0.031216339161930316,0.29057313939477064
1.0253338611537868,0.7352314710815687,0.011914024072365904,0.11649433895680969,0.28641280205269487
1.3583806990138294,0.6328342671342574,0.016041027237824034,0.3689998362672603,0.17040336245056067
1.0054635102195162,0.16548211260460866,0.003967923846537713,0.14507072501020418,0.8774673290527587
0.6676155197033214,0.8238662759803257,0.035441301187896936,0.008958605072553168,0.3048350705808879
0.8751922826096452,0.9494308860361517,0.034758793580870355,0.1445832629929745,0.5287395813145631
1.1001738800349008,0.7559299980016028,0.034932497440315693,0.38625518748287113,0.9117179193976842
0.9264744459175001,0.5495478442051859,0.047942224946085014,0.15393393667968303,0.6346321773508589
1.2361036690880662,0.08768401354908917,0.055043592672624354,0.28147259539248964,0.9633928540367225
1.3419909303466133,0.9655771745139028,0.08342831263309225,0.42817006837717425,0.25897265373953154
1.281074540783966,0.23106209162373575,0.05298802320589823,0.2932366324448874,0.06534296211399199
1.1601799226467675,0.19326784421590143,0.08411986424714,0.28016721548950874,0.9575958169296532
1.0175220456122531,0.18457719105704545,0.024697010373739205,0.11674869635701363,0.6124619866570457
1.148897706423037,0.8552038665249087,0.0855979569620246,0.44154826340010533,0.8596420759897364
1.0547722930386598,0.6680628672388442,0.000778273584241429,0.286561849870162,0.7836278979547565
1.2560004569388157,0.12526473551722145,0.05466854728278578,0.26620133694779946,0.404560604675637
0.577199405824994,0.9855795496704605,0.003841975766317296,0.09104671769185461,0.8313470921848042
1.0783554310713872,0.1705616855185414,0.05684208791818231,0.14554693100570587,0.5598491099731797
1.392974129328119,0.9665310968322439,0.03857287024360171,0.48446369124047695,0.44255166698053855
0.8396197953000721,0.09855114775517348,0.08793947955903399,0.0416716981209587,0.8744121658137907
0.9717602690993684,0.8762818988322933,0.007615236787487445,0.2759156264426301,0.7993043966083
1.0116529355989479,0.30176022147045994,0.068647806605639,0.07145703159302075,0.2470667316583119
1.0281717218273845,0.82840126105408,0.08677346665367772,0.22042844078183355,0.4740687900939498
1.2101423988374669,0.5943592027702869,0.04620459105760433,0.3384537639305782,0.5961244220908289
0.6680027553106271,0.9214876835052274,0.08376757410865678,0.11296586170498088,0.7357522090006682
1.2817622585509132,0.06496118139503557,0.015463214022410944,0.2840835784856862,0.4965466649682013
1.3250919913949981,0.22013656254303993,5.97584079567115e-05,0.3251431880563269,0.19860887675018107
1.0152348574720031,0.09083060967434345,0.08406050008734833,0.11105215060646842,0.8241857673184052
1.1666864325955633,0.06287203119616024,0.08254894233287996,0.18691506518870446,0.647361118765028
1.0233161398458575,0.3717263566771605,0.0179507358807532,0.19731901853488468,0.7483343182696989
1.2647780223581364,0.7525687448820922,0.04566676477005336,0.44893448801763836,0.7263271707989191
1.0379095012655735,0.8320873405774414,0.011467878313969494,0.35742855401349855,0.9300750907886285
1.2833134009502385,0.5697002870054709,0.0504911598421527,0.43917888061008153,0.7616752805977542
0.8416023870275395,0.11732304931119059,0.0769287431541335,0.04876224594673329,0.8622155855483553
1.3622352619899005,0.5942182406386681,0.04086202286997814,0.4560217417681405,0.5900713825421873
0.8442540333803239,0.7355184399978707,0.09690329078835687,0.09626883175645443,0.4486461914217415
1.0119659493470352,0.9097039209615027,0.08134874766546796,0.14286266253759713,0.25945093114925255
0.7097387092529732,0.9875465701620078,0.08584362848157145,0.06905609708748596,0.4751026067808719
0.9618397729494557,0.6968179708269738,0.0652045915711932,0.24563749524383408,0.7727244661403351
0.7898954480418936,0.2632375403002272,0.07536496534737123,0.025906019552268657,0.5067341983430714
0.794846232426883,0.12874379602262132,0.0279132392968802,0.04890911407238534,0.9811456579943287
0.7391167353001655,0.43542416410107265,0.09837276559111757,0.038592279311008316,0.5287317039048058
1.09573860050186,0.5696447874883315,0.029564811968330384,0.311877520623232,0.8176351476855113
1.0682669406338663,0.34490558877510324,0.08388959101377429,0.15003942464547143,0.39376445029067136
1.1087631629444354,0.49795834756200774,0.02542342410575025,0.32574103090430234,0.8990091677034081
1.0484215635584353,0.23911186260512568,0.09695062344188016,0.10210472906626407,0.30302325954679526
0.6191316136136777,0.8688456055327252,0.08832287136581438,0.08070146544851234,0.7089063458999837
1.0319296950054988,0.6113114008361774,0.03376669572870833,0.13950838845552713,0.35625222454546357
1.000757845638182,0.31592720115778944,0.0450362051457775,0.03547853201060713,0.12301888058926234
1.2949183740939372,0.6165402576545292,0.04505838908332182,0.33611105804173436,0.29688548787764396
1.368246638814793,0.29110305586505203,0.04285378926867949,0.4199548418001558,0.6556560247812796
0.7620260697964736,0.7488378199926502,0.0604165024725804,0.1887718982452536,0.9575775975940073
0.7875053863497719,0.1106317751745318,0.009759470805099181,0.018273756610304278,0.7258783159366089
1.087194831895556,0.4749933900023207,0.09166806414239152,0.19349258850904116,0.41950770499031403
1.3484897912591212,0.9060848262977753,0.06118573655741806,0.5810861180925839,0.8154394001265656
0.9949475792147013,0.8161419119665575,0.05120421992175968,0.23151376013611963,0.6129875511632977
0.6879851237307587,0.3857348282407467,0.020887379500143844,0.013334848771724554,0.48393132601163946
1.294602055371017,0.09616778559281651,0.02767990937794749,0.3011969320683176,0.5163255143994536
1.218937985322968,0.6037638698650131,0.029660847411825866,0.2503516640748487,0.24694556994962663
1.3308357526500223,0.45746112489524804,0.038346773492612375,0.3497434413094063,0.22541974720939517
1.1512645025480919,0.18350223403810834,0.05622037564075608,0.16236333061353134,0.18218449003516593
1.2459694806168473,0.19565455840652873,0.012431796763457903,0.2521893614046714,0.31771155348764335
0.7896601411451016,0.8151813585948756,0.07623735664839078,0.14206749622382558,0.6819712457021353
0.9527025753101552,0.6365243868025473,0.07249535202110276,0.0713049316960068,0.2388467864579589
1.0546554357220495,0.5177100778032067,0.05530100984739533,0.3079917068265257,0.926786871690121
1.2533655519482365,0.24325384093650948,0.04641642435982293,0.35058021254591737,0.8703890449621996
0.8366598059326477,0.1980537500839218,0.01799233464409975,0.05331885700271322,0.7186028904886421
1.3213475225191886,0.9076627962538658,0.08879250255626081,0.5995862323007883,0.8941934558614107
0.5769473958209685,0.4079909332257919,0.03517515916685576,0.04086473861342721,0.9070117390839645
1.364382591886834,0.7766234755820237,0.07760576024393083,0.5485402338059491,0.734375313129851
0.6671104849208482,0.8959478578651097,0.03189271805932801,0.07267008850271427,0.6195703911468927
0.5176914792648579,0.8158922169524222,0.024354509712038674,0.07420960845653528,0.9351357531547536
0.9153247191852083,0.886351235809263,0.0162255915543859,0.028662137481292302,0.1601339437272016
1.0073681622896942,0.8951494694459291,0.09273531643609767,0.29627620885154105,0.7012879364416229
0.9974044241677259,0.7357732660739623,0.029861990962432406,0.173752772415521,0.4887420657280424
1.2352837277233484,0.4183453802920783,0.09115028515531291,0.2990766761400825,0.40765991055584466
1.3500726215800056,0.4800069459130513,0.049071780133085274,0.44770314223273255,0.6658776432835807
0.7921805158896866,0.2778952435801397,0.047359784045557324,0.010726201313630038,0.36530788390507085
1.140178861833463,0.7154351415087605,0.09792629702443807,0.28252111399985735,0.4539368856494307
1.3397063828673805,0.057202101655282805,0.06190775970987995,0.34324224449932794,0.3154116243941568
1.3661169925114574,0.5163663566225188,0.05436301285927461,0.5220927003648878,0.8649950454125276
0.9928555427926927,0.5729342443705286,0.043037775414639726,0.3018888060070931,1.0106426492418439
1.1901480787564276,0.648725380219939,0.0034465033776995948,0.4274610172225319,0.9409379599452229
1.2183275361049914,0.8880214095069701,0.05973031420527717,0.30710488933565727,0.3216685868688666
0.9663505431232784,0.06688188515122646,0.09500537255826702,0.011535143790334322,0.2237355471101366
1.0129740632896398,0.7670079930311876,0.09946083286997026,0.27341220238144237,0.682170145530283
0.9780351675988034,0.8756119979991737,0.015427545456958826,0.25131733075388696,0.7097726635195872
1.2671409203270096,0.10170335112507042,0.09153539388188625,0.30878786910512274,0.876179713489398
1.1955505190660434,0.6777085681069652,0.03899278588080747,0.4323342389446771,0.8897614370718608
1.3230236104667676,0.789171165071614,0.06900215986789324,0.4221025284560215,0.43621098672074654
0.9190125674873475,0.26919256566862015,0.05579825707103808,0.11681156832079426,0.7535780521853549
1.2218717007113236,0.7470098729370281,0.09437574424717321,0.4028154229177988,0.6288619871980146
1.3269653058334925,0.9812610463111235,0.05378057036079667,0.49764900347746,0.608170999021355
1.138672820844211,0.7738533370376847,0.07988076029813333,0.3693672580173314,0.7213572072609754
0.9649672087332448,0.2551653331499047,0.0059034292086360025,0.04334174146407364,0.2964303179518261
1.1917687419539977,0.8818577571619899,0.00885324628250106,0.2938690203994082,0.43549763070628084
1.1249013769595153,0.28692208853128337,0.06586752634588837,0.22498072000415964,0.6338741274303419
0.7442425409819475,0.4587809879349898,0.0825921853921265,0.04020039875815867,0.5209020700477642
1.322370874186405,0.7924789005220055,0.07468199199514769,0.39941666933716263,0.3273296894944063
1.1845628812237148,0.08154451028020024,0.03991622631974106,0.23861596344515917,0.9915110615967487
0.8186622475866956,0.6369299799661571,0.07372964098362293,0.08343445268084204,0.5037117684937046
0.6250650370787426,0.5586814430921043,0.02602945253283342,0.06096987836819632,0.8128923942217967
1.2284818289987895,0.07853467902613488,0.06801017759546153,0.23380714166231065,0.09600983913704071
1.1101825386264792,0.7841240274978245,0.09430246269859865,0.19309936334111086,0.185052222248556
1.2541548853954998,0.9643845474918263,0.04943404178146113,0.48131946804492265,0.7318640801398707
0.8621717130797335,0.5156408630336283,0.043317605291892304,0.06689354029502897,0.44127439431055515
0.7273142144700766,0.11631067455945726,0.05962539583676061,0.020324930604297808,0.8904642983287656
0.9373016557009166,0.28491480194148877,0.058229294275234156,0.11682779007260619,0.6821860265447212
1.0965950247808354,0.8369789452674218,0.04716082533599489,0.14043476533002977,0.11319511638873749
1.3473439109773442,0.8452409052080302,0.06851562046350503,0.41764296309074156,0.2982544249312253
0.6654848532795629,0.7364298588270932,0.025621418413292043,0.09074616217112175,0.7768235226103221
1.0733514569830342,0.3281887899992723,0.0372907352791118,0.09514670552084208,0.16165022840682294
0.9433204617547322,0.06411334525912327,0.09180861698884937,0.047906604059227725,0.7207376333766549
1.2225391542047852,0.6965453594366428,0.021229649007162277,0.38530756538455135,0.6892396092058058
1.338215048658809,0.5968844737385025,0.000105813448214509,0.4327606790927432,0.632810610581483
1.1675602266650076,0.13011484612579924,0.02902937286141598,0.17141520615581254,0.1669553857876245
1.109698921866789,0.9304097517482252,0.08789448419933729,0.2296313079708361,0.2858999986701297
1.1523387798766596,0.3738918796066138,0.019090728777311217,0.16622677253010051,0.19764132278257657
1.0047393411137802,0.5234675735537327,0.05595320182152248,0.28343952761714847,0.9524769631098081
1.268051782502459,0.8364100416153142,0.03208065227579228,0.4236924746433199,0.6212815304260296
0.6539934167114612,0.7224656746163131,0.062432057479527785,0.04677185365916118,0.5708848131365897
0.8265467598840968,0.22980264192567013,0.013848870732136942,0.07659852667222067,0.8469640680908394
1.0535728812137366,0.3135918013102505,0.006536254323260349,0.06928990997507961,0.151061129051079
1.0517594653543982,0.9534263321629349,0.07026804253750539,0.18436776671652924,0.30368810140130514
0.7952414792222463,0.5967408569053638,0.005594811491451169,0.08602487223355844,0.6162961890539996
1.3860601498717178,0.5572507754175334,0.0876361688383192,0.5182582081007073,0.7115879936297252
0.9212847288637296,0.7647542112199651,0.08778025122322611,0.17167364184003484,0.5566388299682877
0.9709956461708389,0.6131144773491624,0.09776986140135978,0.2605213824483943,0.8370600479102855
1.0282982848840487,0.3150859379831006,0.07718082677865307,0.10161704050897648,0.32344408799153984
1.1568318890327065,0.10162478843505904,0.09869293523019332,0.16683646897284793,0.16519924556728482
1.3660561929757868,0.12419390498856138,0.01247767550385841,0.4046231082055573,0.9558781751819512
0.8230106241516136,0.8969748325301679,0.0025994773920508087,0.20872564703762134,0.8622638748657435
1.147756288075843,0.8622407470614605,0.04761136350890462,0.39179737410269133,0.7551934917809721
1.2569612002838042,0.7876662574149755,0.005803496841979828,0.4182745350157324,0.6840340548844885
1.3326026778172868,0.14718203411937303,0.08326740018430513,0.36029357678608037,0.6448034698241294
1.1587156158580028,0.19674530963319437,0.048862622775086365,0.18076554807798892,0.3404771742141583
0.5221730140872604,0.7894863333910449,0.06405664758339201,0.011077573177631205,0.48383341756700543
0.583500208766874,0.626605013419144,0.09367399188910965,0.013732779764139051,0.48036258200346343
0.9170657968869711,0.8721317271052181,0.06292087935674803,0.12402440394306881,0.40070017118892004
0.8415945066380195,0.37313288184673,0.04751271908915285,0.09569956388797207,0.709333260638764
1.0748348394738487,0.49553092198996773,0.06628641137238478,0.2863657100482709,0.8093453059008818
1.204235855451466,0.1832587246750081,0.041153641934427714,0.2987853847395062,0.9293437475327979
0.9323512842843543,0.44428198531811414,0.08749014922018913,0.19897693406044997,0.8590478473449964
0.6561541888696927,0.6574762269651524,0.0474387893098329,0.11902147599056394,0.9651749839919653
1.0157388576701796,0.6602750097642994,0.05455520042432327,0.20993819073815784,0.5762285764996883
0.6624340340327143,0.24267810965653797,0.03594667318661681,0.012931240705844674,0.6522392652632101
1.292038351857026,0.5852123477640954,0.09986523002065845,0.3488335452509927,0.13189567817053247
1.0210807445107748,0.2600386803821111,0.00803041842771468,0.04842029152472178,0.1736321477957272
1.1116057357535987,0.9732776696280219,0.020674234697079463,0.15331069845801876,0.1664267601456407
1.111073650784796,0.6406341584459995,0.0726777542797642,0.21800181690849352,0.37925395451932514
1.0573375437506356,0.24085562006114325,0.0918652106936887,0.14009306364107785,0.4795611151235541
1.2971277269391412,0.7748039315988557,0.0929694698770811,0.4095909317087865,0.4297389670661427
0.7955830324717361,0.19746555036783536,0.05376218266086637,0.018285025023588416,0.5136873386597427
1.0485260700902888,0.717594276129835,0.0472932263926124,0.31003324755435563,0.7998580989720752
0.7607969150161222,0.9603167421025243,0.044357570167933694,0.1276167167742546,0.6438508120348962
0.8024753007809566,0.08498923985770027,0.0361906900566456,0.014577539954047924,0.7194424371492736
0.9507804932141801,0.456202198825207,0.028572446971427114,0.0877321331218687,0.40296466629886174
0.8718079493632898,0.832679467123208,0.07095742015883462,0.2852338634037651,1.0013522000382342
1.048818092939766,0.5334642957848054,0.0612843662160998,0.15563475497296947,0.3773249303480668
0.809095825008282,0.7782231354104819,0.054512316298611835,0.21794524939610108,0.9502786582520107
0.6601076647639601,0.4696367797835023,0.07490304496082294,0.05733848789462978,0.77214703406287
0.6387554548902286,0.21327721802345978,0.04657867360946516,0.00867871220555682,0.6709931578600583
0.9855063746264798,0.22569363720882113,0.014063744018510606,0.029622499681651655,0.18634476102681896
1.2761325659606493,0.49142670913510605,2.713538220238121e-05,0.36194673742140226,0.6150827038375529
1.267935104816405,0.8495097697751866,0.09341006592167773,0.3706368539511384,0.3355148729732209
0.6820709052058177,0.5133530374638898,0.04490993930153662,0.10132151051744134,0.9461915272736439
0.9548655920020634,0.10095658786439658,0.08104012517568168,0.10141111525244895,0.9683328608982908
0.818669227335441,0.5116004142710274,0.04692989296960992,0.14001982148515785,0.8321231046788278
1.3107566442193195,0.37609990465438087,0.07761630144836146,0.37895355708259376,0.5540977741680922
0.8527986058084751,0.0907988284838312,0.07504719313647658,0.0316249694349847,0.7580804657971536
0.8878336243485783,0.5130925367413908,0.09647789786341948,0.05913184922269415,0.33336419060438344
1.107549241996888,0.5386695816564306,0.09163989256360551,0.23877015067202112,0.4947636431368583
1.399675388970667,0.268746816371654,0.051560369065640356,0.4249514560380229,0.49107933663597336
0.9880394156123373,0.5730665933850767,0.06563559724798594,0.09152051591388033,0.26660993367352775
1.118280395416078,0.8981744717991089,0.035633811467363864,0.24148870009875284,0.3965158612558824
1.153945761412667,0.35328185976364246,0.028148677068691397,0.1872659916898346,0.31598566148510004
0.7246617721106566,0.41922414984160455,0.059268267321408774,0.011633236903556506,0.3826223496450093
1.3062743279301121,0.5643474027600283,0.02727820084364334,0.3222862915576455,0.1717870133380356
1.3311513450971115,0.40048348366633835,0.08337800782138263,0.4197443346209386,0.6403709360258644
0.7299238367800046,0.518160176225975,0.09565497746006474,0.1374696736633415,0.9852605668341352
0.5536652305875395,0.7782947492224002,0.05759072182355686,0.08207034743728775,0.907967881207301
1.0734698389558734,0.2836840210185242,0.035678649767167246,0.16730107571692465,0.5541198579968708
0.6694868570437529,0.34747800223826203,0.08333961175562588,0.06773256778513906,0.9550804489163062
1.1358579921434244,0.46278696497320093,0.04492766412311905,0.16847474792759648,0.21220663287758273
1.119337451456555,0.659252301043516,0.08366088016680578,0.3886989429588814,0.9009476230995614
0.6742899216006921,0.9666056107370896,0.08587917410869207,0.08907647117546169,0.6115449189348046
0.7406752078185974,0.922778917821915,0.021319004797463372,0.1780302277200443,0.8862754502495529
1.046352213410946,0.3802798080740969,0.04188889804136177,0.23533489383171455,0.8206349489468995
1.1921326220893922,0.5036650003034179,0.08314074313426152,0.40650459371162445,0.920461043672988
0.7829412590052726,0.8335828590515387,0.0589262027810401,0.09977412114148204,0.5492744321660196
0.7776008789745987,0.17719336849437728,0.06576377852885479,0.027018153119724504,0.670167562950909
0.7556642574068158,0.10038216397419046,0.07161654878836649,0.022547333040708908,0.9055560966433901
1.0489121620606587,0.8077242888214374,0.09121182485846666,0.37630316018231447,0.9074499215851691
0.7823672019312429,0.8530046126658773,0.007939281128329012,0.22079463418364076,1.0023960757610277
1.2614463875541673,0.7128516920763318,0.07286365002268758,0.3171371938009642,0.21579599580061784
1.2824137542474916,0.34764431275183194,0.011758184748613676,0.2958315061903491,0.3241772982698988
1.3387268924109825,0.31803504429767315,0.0790680943556746,0.39062625468604506,0.5429926156278975
0.8430905776851516,0.2458169401215184,0.05113275798082523,0.021202809300392506,0.39545709217925246
0.8273548347223263,0.5427588427551528,0.04251756190100743,0.18928087605365768,0.9942233468435068
0.7871327212968,0.4003666953168656,0.040854280590070007,0.05013440234663324,0.5624154911201457
1.2382958814696832,0.37991334025587503,0.08512146688106419,0.3060648135687276,0.4766885469332725
1.378771897919933,0.34714451762929255,0.03483012593381087,0.4569814029643762,0.7498764213012231
0.8979973698622137,0.5434504955288658,0.04580549434554702,0.05845994146097877,0.3351252215541715
0.8660573039826411,0.06963647619964974,0.06036693223168213,0.021992532277967953,0.6968345567905487
1.132568474011886,0.6505976569577326,0.009916560797273122,0.14035133040000325,0.09368318089738183
0.8278674690915626,0.8703124800885834,0.028913932534904076,0.24696809912251427,0.9738543328218635
0.5790477334573986,0.8123928780074603,0.08011819789817187,0.08027831461984757,0.8148570823371342
0.5693685784172832,0.9950233825267246,0.08647216573367279,0.11402839420382951,0.8914223082729005
1.1460492158203683,0.2540936151466603,0.07985574822478644,0.21343020079308359,0.5226324061190407
1.1107867889559375,0.5791630450724353,0.003231162678490174,0.2660084247030412,0.6466958325359856
1.088246467048618,0.5191481296626065,0.030048336935732,0.14272723289550782,0.27071201027105335
0.8751605518726499,0.526504273057539,0.030063480249062826,0.11139314153795209,0.6001773217840914
1.0366398350580288,0.9078192032192393,0.024026254826132867,0.383734295874188,0.9563275979780084
0.8660357341139395,0.6991291632760628,0.08193086295390059,0.14242480947163627,0.5989027048142922
1.0444057033387917,0.3555206334319029,0.06848311399885573,0.25808333189999816,0.937012671609413
0.7245516299119832,0.42444738964719925,0.020570587236120742,0.0392908615763754,0.6003040592599389
1.0360455310710022,0.6871047316463429,0.0771729066454338,0.162448088327352,0.34654580201999746
0.9727646849073863,0.8407891974741111,0.07788936297917413,0.19836372001853078,0.519510938598971
0.6560850376862934,0.42085136222873476,0.07105786318988334,0.0160797241796445,0.5187899941845048
1.0231284074476308,0.18778970898456065,0.0541316395629588,0.18702026224369833,0.9837896318426448
1.142793894684367,0.4648023491397723,0.024722449703260364,0.31846626091574876,0.8167032297427086
1.3591673179542214,0.05148247957684504,0.05644198001020706,0.3620672059893042,0.14462404280656477
1.1652549383436877,0.5206893628432901,0.08994109611437642,0.21311710062460884,0.1606723655696492
0.8801764940616917,0.06595551590722551,0.0885373698333707,0.02310264449798718,0.6761137296626496
1.3414079556070333,0.3760957380275634,0.09751659778986768,0.40696422722328685,0.5297371198565168
1.0210874304593693,0.1307206888214904,0.09602764196865607,0.10916716607351128,0.6324389810670662
0.6682320908892827,0.8075174116926869,0.017247731393762022,0.046377188474605015,0.540031840865151
0.9173173170163758,0.725427151069672,0.01413417464753104,0.09235335596049377,0.3885853395310643
0.5401722844921379,0.22512392233940282,0.0987628159928947,0.008100152554479751,0.8292358380263773
0.5136412245186808,0.7757069873469112,0.02106770145170127,0.03340728059022432,0.7108706227009244
1.1029268058604673,0.09073101168912884,0.06080292846145472,0.13032264369733454,0.4888219560369522
1.1707035439511424,0.9103472173730172,0.049547306504877486,0.22179766004565935,0.16046483519453214
0.9767039112204415,0.11351616718510028,0.06541189340982005,0.027488910777675072,0.26350623392120054
1.2166392117630318,0.7284307287933174,0.03845124253704259,0.2629828384274113,0.2557454052699491
1.2424411770897317,0.7083850339396707,0.03219678653254419,0.36122012534084313,0.5484300640335976
0.9477722219158644,0.21450595259977417,0.017144725253055406,0.08364205477433512,0.5930450960140077
0.6828711056177282,0.7615544824417511,0.07328011111426008,0.04170939503726724,0.48071387206517435
1.17827081769678,0.4524823666147577,0.06367447038910466,0.2285613087077457,0.31297989305003265
0.9969364287099265,0.42939148749599604,0.005270280093286928,0.24423099911618126,0.9535737849970584
1.1499371429720333,0.9248857779242251,0.006975336408426902,0.24912011836632747,0.3892397534290722
0.9650145571322186,0.5665295849872946,0.09100380837926204,0.2163345200553836,0.734943368917288
1.091060626720047,0.8549872269216753,0.0036178170650606467,0.3903435890473074,0.9129922527774255
0.981466706779206,0.8729678267307666,0.05378798733454629,0.07321563125255394,0.162428478661382
0.7673661258875812,0.4997557359736921,0.09003187806681856,0.04975108701405535,0.5045414450360199
1.2084723768664847,0.09511121999972129,0.07981292453392667,0.21600127368438113,0.06660208134005241
0.6530054658792728,0.6972733821335945,0.0820358666907433,0.07712593423768957,0.7254382310436734
1.1838461225702825,0.8581606996520512,0.016085818689158937,0.316280449059628,0.5107157014293924
1.22981803815619,0.6327229361916431,0.09215695034581232,0.33848723830694455,0.45437036713307766
0.775755174307683,0.867893725081731,0.05769769704405282,0.17962988630661136,0.8263731551316136
0.9729984180223658,0.6587492342093445,0.004666885874122162,0.22480187668370794,0.753397322592548
0.5794965380046203,0.8052058530350042,0.033479120076059236,0.03292880949493599,0.5852892471264121
1.271251427263711,0.72624305971025,0.09118168137053144,0.33545387160993734,0.13270485455213432
0.5834142827930384,0.3026030783406449,0.08745952848456438,0.03727959887057201,0.9892276605867486
1.2177081990161782,0.1267042062591754,0.053723661837281216,0.26014988838334785,0.7345153864964943
0.53801898919705,0.4520917026882635,0.05779833052163999,0.03295049604787433,0.8662367248026043
0.6241781246045555,0.40542889951072614,0.07675793592970712,0.05600225489478287,0.9048195849336635
1.3902632583092127,0.9650964074735537,0.0026796932651071193,0.6724945890046359,1.0081124754419761
1.2373552930550664,0.9411562732374879,0.02360204903014477,0.282430293763094,0.24876494004276015
0.5054368123082372,0.8633547080457639,0.09678719227461421,0.010045817818821976,0.4551077708422297
0.8889112057091033,0.3819948677895201,0.0048677515495530125,0.08239124916037131,0.5611738433340107
0.723228390531239,0.3775943227752195,0.05783485521728145,0.035086186681900056,0.5961229644428603
1.1335047514711922,0.5567755020737667,0.017672016432751105,0.36695405511383317,0.9365535184329247
1.0221205123613477,0.6142733822772892,0.037788683273629824,0.3080316973932076,0.9321267024459903
1.257786075788062,0.7887939667500156,0.026128613524710055,0.28283016402262634,0.18140419558518556
1.187844569516076,0.8612246996434714,0.053814715167850635,0.38767764612539307,0.6535730685708643
0.6789213112886187,0.6885758426700306,0.024057847011837753,0.011850937888162275,0.3547748679773369
1.1517685300400156,0.1696414843489112,0.08689240370717805,0.2017215739457584,0.552245850611605
1.0129657206482419,0.2743767203936078,0.050149236689838755,0.16239422443221754,0.7160483312805622
1.1943634797391836,0.991685337873581,0.06830737555207154,0.36080526749092295,0.4926562050429776
1.1321545029289353,0.35981726272571996,0.07965431236266168,0.17751950737239652,0.27858590275757084
0.888144185213358,0.06328381881153788,0.0651641144049707,0.014903828026897778,0.5504214854086108
1.0783705849615157,0.08021541279410613,0.017074804067541093,0.11373180391061187,0.5666137966580367
0.8647782415953136,0.8219149081694795,0.07332263081138217,0.07836116693938902,0.3463159833941851
0.9335127985675317,0.8639553004321582,0.08072989542681765,0.08781650437375402,0.2531125539358983
1.377832032975275,0.923921254196931,0.03942423163386364,0.5552161552040894,0.698898009123856
1.3298197282343944,0.5832109886075009,0.04239314907264661,0.46940001525213637,0.7385281074565957
1.178745867449651,0.3519404795636036,0.06341558459114463,0.2245021484845071,0.3579317743231793
0.8435371909967868,0.30838158878905053,0.03585994419672071,0.025344792223290273,0.3820741842807176
0.7527296877703467,0.11091394831020385,0.09685693776639759,0.010362409710568659,0.672629832472611
0.7795610749015578,0.8686422799879675,0.07491345214865336,0.11836923042869081,0.5939220126355147
1.2185186533128483,0.9061339190793283,0.040922780966185825,0.33496056105569766,0.4381841222747061
0.9492810899970908,0.7010570371779309,0.04448237601008429,0.12074463950233673,0.40929681911941257
1.1687128707904095,0.4045937361192724,0.05953593921904861,0.33657145161850105,0.8482800349869513
1.0600558019548083,0.5358783456239216,0.02627973171224859,0.22069055481713637,0.6120692937753626
0.9311696677377612,0.14156908434201906,0.013105437329437197,0.031818578143700774,0.4107690797795751
0.5274761756326452,0.45333021675364843,0.011207013126324984,0.02783279052130065,0.8560694140360916
1.367534412057767,0.4900191284836725,0.089872338404621,0.42470622689965987,0.3914458029044978
0.983198647192306,0.2050056698533858,0.046893790965245645,0.06493471991105462,0.38472867561719826
1.2634361392608866,0.8759461390312187,0.009003264466784988,0.5192955900694836,0.9040361951328831
1.2394342942148295,0.7710500472063805,0.003938220098416945,0.27659170746810213,0.3025644731200313
1.1756722351428857,0.3919840706964381,0.026629466377831035,0.35338402714560113,0.9378302915934694
0.7340093313548005,0.5212793208250152,0.05606979972669371,0.061120814882936664,0.6241186846196651
1.3760285727484893,0.9125354399108555,0.06574406144001631,0.6368305032435391,0.8998487166911091
0.9167401517854441,0.5460088963487835,0.06691659755315106,0.14634002643269195,0.6148936324469971
0.7568775001612866,0.5521396612704889,0.033619275935767134,0.14930303261963604,0.9791743522455016
0.6754250404110499,0.9798785002993372,0.08973600791193748,0.07867189187232942,0.5618135176813387
0.64651985936562,0.9486171571926814,0.05985276262524328,0.013971351965073722,0.3261329180103868
1.3880730244710624,0.8319249570595193,0.004168839884694675,0.39245457921780413,0.16658074910595178
1.254797837325102,0.3207380842299429,0.02634773315368846,0.40249015141015626,0.999180373264843
1.3409290946493417,0.3297386981754562,0.09286339093078372,0.4520779749514494,0.8394243602379277
1.2213441560922425,0.7803274234658294,0.012553413464480934,0.391937650089081,0.6803218706332458
0.7300292476507346,0.27775280928825496,0.008405819328803854,0.026972454684491793,0.6370114371750846
1.2270053234955107,0.8098911766084207,0.09509433019947788,0.3049779847173906,0.19069244555493317
0.9905502144962374,0.5974473808142023,0.05691892858642997,0.1038379734062728,0.30342719443267896
1.1693222434952708,0.06842847908897579,0.09624934766719835,0.18545416593340716,0.5435168724741962
1.3671762145452961,0.8433006999004236,0.07764805692509748,0.5105573855102579,0.5704250771977435
1.1209624190590426,0.4297402923509831,0.07326752928837985,0.21686323112769382,0.4660381292441671
